codeclasse,natureclasse
LPGLAASRI,Licence Professionnelle En Génie Logiciel et Administration Avancée des Systèmes et Réseaux Informatiques
GI1,Génie Informatique 1ère année
GI1TDGR1,Génie Informatique 1ère année_Groupe 1 de TD
GI1TDGR2,Génie Informatique 1ère année_Groupe 2 de TD
GI1TPGR1,Génie Informatique 1ère année_Groupe 1 de TP
GI1TPGR2,Génie Informatique 1ère année_Groupe 2 de TP
GI1TPGR3,Génie Informatique 1ère année_Groupe 3 de TP
GI1TPGR4,Génie Informatique 1ère année_Groupe 4 de TP
GI2,Génie Informatique 2ème année
GI2TDGR1,Génie Informatique 2ème année_Groupe 1 de TD
GI2TDGR2,Génie Informatique 2ème année_Groupe 2 de TD
GI2TPGR1,Génie Informatique 2ème année_Groupe 1 de TP
GI2TPGR2,Génie Informatique 2ème année_Groupe 2 de TP
